id	local_path	size_bytes	sha256	url	license
libreoffice-caption	docx/libreoffice/libreoffice-caption.docx	13773	df1448c03fdaa41b4e216add28fb242d5d85092aaca04a15edaf1bd7d7cb1192	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/caption.docx	MPL-2.0
libreoffice-ceiling-floor	xlsx/libreoffice/libreoffice-ceiling-floor.xlsx	14300	1f330777fce8b9c5144e014f2d84b3886e2d67fd0e61cc26ba9d0ddfd7167eba	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/ceiling-floor.xlsx	MPL-2.0
libreoffice-cell-anchored-hidden-shapes	xlsx/libreoffice/libreoffice-cell-anchored-hidden-shapes.xlsx	121247	5e0ac4b29f37cfeb9c8709e23ae0bc9389c964cdcdff35c2f1d918062f5c4606	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/cell-anchored-hidden-shapes.xlsx	MPL-2.0
libreoffice-cell-borders	xlsx/libreoffice/libreoffice-cell-borders.xlsx	20972	edd882ecf3faaea2950c95d347a22b907918e6e2f883891cdfac8945778c4df7	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/cell-borders.xlsx	MPL-2.0
libreoffice-cell-btlr	docx/libreoffice/libreoffice-cell-btlr.docx	4392	3a8bdff78d18f09679be2a98e2b367816a509e2f3c027f7b2955a5e79f48caf2	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/cell-btlr.docx	MPL-2.0
libreoffice-cell-grid-span	docx/libreoffice/libreoffice-cell-grid-span.docx	14652	67ccce1de64b28dddde4e701335b36a25400c2e045c235d595012473de48d8ca	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/cell-grid-span.docx	MPL-2.0
libreoffice-cell-multi-line	xlsx/libreoffice/libreoffice-cell-multi-line.xlsx	9144	22fde6cac256b6755e2eca37f43c46b2ea04e86a5bbeef589d966f5ba2799575	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/cell-multi-line.xlsx	MPL-2.0
libreoffice-cell-note	xlsx/libreoffice/libreoffice-cell-note.xlsx	7083	5c7f0e187fb6ca2d177942d3bf27732ec18a7bc50e5b901d0be5b1de76f642c0	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/cell-note.xlsx	MPL-2.0
libreoffice-cell-sdt-redline	docx/libreoffice/libreoffice-cell-sdt-redline.docx	11268	04bdf9ad34de06c3677fd46bc6549034d326e34bf8eea6832098fdc3daee0d1e	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/cell-sdt-redline.docx	MPL-2.0
libreoffice-cell-value	xlsx/libreoffice/libreoffice-cell-value.xlsx	7697	dd44d55e56de00dfcf597d68d0b7661e90b17dd6a38a8b29cfb1d79a5464679c	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/cell-value.xlsx	MPL-2.0
libreoffice-change-tracking	xlsx/libreoffice/libreoffice-change-tracking.xlsx	7159	0741653efe2baee21df4e19204172243fbc9f9960a9da21b202ce6f6106e8bf3	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/change-tracking.xlsx	MPL-2.0
libreoffice-chart	docx/libreoffice/libreoffice-chart.docx	24453	222628bcdb587c232e968d6aa1ba0a70dfd80845a4a2b8050316ec9d142ad33f	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/chart.docx	MPL-2.0
libreoffice-chart-borderline-style	docx/libreoffice/libreoffice-chart-borderline-style.docx	25288	a4a783e2c23b8da8a54a1a4da8a61da08832c9465e009ba11bf0f6972b3fc044	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/Chart_BorderLine_Style.docx	MPL-2.0
libreoffice-chart-dupe	docx/libreoffice/libreoffice-chart-dupe.docx	25367	1bd2003ef64e8e5f1fe77d673a71f3185b646686e25494090015e01594f43548	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/chart-dupe.docx	MPL-2.0
libreoffice-chart-hyperlink	xlsx/libreoffice/libreoffice-chart-hyperlink.xlsx	21564	b6dc58cd4e3d357e429ffc1cf16cdea1bf909593f1fc8d939f0a5fbac8218b08	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/chart_hyperlink.xlsx	MPL-2.0
libreoffice-chart-in-footer	docx/libreoffice/libreoffice-chart-in-footer.docx	29207	79680f48b0365e48d532b7e712fc3e292b3867d147e80b7e68365b1912c722aa	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/chart-in-footer.docx	MPL-2.0
libreoffice-chart-plot-borderline-style	docx/libreoffice/libreoffice-chart-plot-borderline-style.docx	25114	185f3a0eef1629c2e6361cdce8ebdfe1aeca5160e091bcbad590e7314215a3d0	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/Chart_Plot_BorderLine_Style.docx	MPL-2.0
libreoffice-chart-prop	docx/libreoffice/libreoffice-chart-prop.docx	17749	8743d336c0c6f99947756d6f41b0a4d9b93ec46bc2e3f1a5f5ac90d3ce1e683c	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/chart-prop.docx	MPL-2.0
libreoffice-chart-pt-color-bg1	pptx/libreoffice/libreoffice-chart-pt-color-bg1.pptx	31934	11b8fbd9710c79a9e0d7bc466f27a071dc7a8f0de3078eaf79e7967af46d5c1e	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/chart_pt_color_bg1.pptx	MPL-2.0
libreoffice-chart-size	docx/libreoffice/libreoffice-chart-size.docx	18128	3ff36705fd033b17d9869bbbd8ca4cdf9845e2cc92255406cc317eb2368f1350	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/chart-size.docx	MPL-2.0
libreoffice-check-boolean	xlsx/libreoffice/libreoffice-check-boolean.xlsx	4659	8ca44e24d7b4b8d7d5127c7d5e408eae3e95887aebb1d2fc621c12a49e0f0bbe	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/check-boolean.xlsx	MPL-2.0
libreoffice-checkbox-control	docx/libreoffice/libreoffice-checkbox-control.docx	13493	d7d0314cf914d33a1db1439054c716c2b582992b96e4d85e1259a3654facb192	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/checkbox-control.docx	MPL-2.0
libreoffice-checkbox-form-control	xlsx/libreoffice/libreoffice-checkbox-form-control.xlsx	11394	8b602b21777bc06ca574f61783594caa5c37f68bdf66c66e58ef598758367038	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/checkbox-form-control.xlsx	MPL-2.0
libreoffice-checkbox-form-control-align	xlsx/libreoffice/libreoffice-checkbox-form-control-align.xlsx	11901	3a90a534c6360dad21fb9f90a9b225e5f5b9fc356439abd5493af5fffa410434	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/checkbox-form-control-align.xlsx	MPL-2.0
libreoffice-checkbox-form-control-font	xlsx/libreoffice/libreoffice-checkbox-form-control-font.xlsx	11974	c937cc0554afc819a4094ffb236a6ddb3dbb48201d5855af445ea49652e236f7	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/checkbox-form-control-font.xlsx	MPL-2.0
libreoffice-chtoutline	docx/libreoffice/libreoffice-chtoutline.docx	15406	b4f13572cc09f1fc6ed8139ac2d88b882d601318093634bbab96353e0a42d5b5	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/chtoutline.docx	MPL-2.0
libreoffice-cjklist30	docx/libreoffice/libreoffice-cjklist30.docx	13395	4c64fff5bfc4a49e8c94aac95847dea0e752413acc1bed68af0dd7bff4ab017b	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/cjklist30.docx	MPL-2.0
libreoffice-clearing-break	docx/libreoffice/libreoffice-clearing-break.docx	15739	0b075cb430a4e93b153f57ea825e7d1d45c0ee48a3b77849351bce64e34b7232	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/clearing-break.docx	MPL-2.0
libreoffice-cloud	docx/libreoffice/libreoffice-cloud.docx	2225	b0c930acb7a0a801efe1a2383bcda9e9d9420c0538cac5f29593747d90874d2c	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/cloud.docx	MPL-2.0
libreoffice-coloroverwritten	docx/libreoffice/libreoffice-coloroverwritten.docx	17647	fa9d44e04c650f700f3aed543aa249d23a2446601eaa7e8980d2429ae2294dd6	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/ColorOverwritten.docx	MPL-2.0
libreoffice-colorscale	xlsx/libreoffice/libreoffice-colorscale.xlsx	5888	ce50c450bc80b85be700aa90344d327816eeeab6d9c7635e1b08595530a8924d	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/colorscale.xlsx	MPL-2.0
libreoffice-colorscale-num-with-ref	xlsx/libreoffice/libreoffice-colorscale-num-with-ref.xlsx	7939	270a960ad209a997b1d2bb8640d45c1335e84107b1fcd5e8adda8e5e690cc86d	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/colorscale_num_with_ref.xlsx	MPL-2.0
libreoffice-column-style	xlsx/libreoffice/libreoffice-column-style.xlsx	8621	ce3f69fd3e5ee8a90cc72eaea6d9034b608b16f6153fcefc2d8e1c5002982a58	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/column-style.xlsx	MPL-2.0
libreoffice-column-style-2	xlsx/libreoffice/libreoffice-column-style-2.xlsx	4646	205c5f18325c6e804dba44958d2beddd5557d558f0d44a260f11092d57b79e84	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/column_style.xlsx	MPL-2.0
libreoffice-column-style-autofilter	xlsx/libreoffice/libreoffice-column-style-autofilter.xlsx	396312	0c5c8dd675e69465e590b343089481030288fb1965d79cae19ce57a2ea238956	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/column-style-autofilter.xlsx	MPL-2.0
libreoffice-columnbreak	docx/libreoffice/libreoffice-columnbreak.docx	12703	4307cc9e36df7be84dacd66e82556f62b3b91f49157df9fd9d7d15cf3a89b52a	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/columnbreak.docx	MPL-2.0
libreoffice-combobox-control	docx/libreoffice/libreoffice-combobox-control.docx	21561	8edf370d7d3a5f184c1bf36e7b7720cde139aae122c892360353bb04b048baff	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/combobox-control.docx	MPL-2.0
libreoffice-comment-annotationref	docx/libreoffice/libreoffice-comment-annotationref.docx	10135	7c36017c47439cf2fd4adec2f34050bedefb2ea9479459be2cb6b2c6e47816dc	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/comment-annotationref.docx	MPL-2.0
libreoffice-commentdone	docx/libreoffice/libreoffice-commentdone.docx	20946	f0c35b661ee60f281a23d23b4ab99c97dd8820cd9d2bfa8efb1f37e02a910a79	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/CommentDone.docx	MPL-2.0
libreoffice-commentreply	docx/libreoffice/libreoffice-commentreply.docx	10353	cfc3a47bb7a51a20624518af0852ea22ba0f6f7f546daeb14a54eb0f9fa72619	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/CommentReply.docx	MPL-2.0
libreoffice-complex-icon-set	xlsx/libreoffice/libreoffice-complex-icon-set.xlsx	9189	ffb217fc2bc772bd95f5651a684048bf741ce0511b32cd596fe498bc4d2b3164	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/complex_icon_set.xlsx	MPL-2.0
libreoffice-cond-format-formula-listener	xlsx/libreoffice/libreoffice-cond-format-formula-listener.xlsx	8545	035de984d14366f0d4e7cc37cbec589f3e2843b5180581714cf163492d388c18	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/cond_format_formula_listener.xlsx	MPL-2.0
libreoffice-cond-format-theme-color2	xlsx/libreoffice/libreoffice-cond-format-theme-color2.xlsx	8470	eb6c9c5fc2a62cb0da4555727eb983d17669bcd8131c81e730bbb10886eb2192	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/cond_format_theme_color2.xlsx	MPL-2.0
libreoffice-cond-parent	xlsx/libreoffice/libreoffice-cond-parent.xlsx	8207	f3e947b27c0f2af08c3067b0d4a571c5e3a23a6637b7a53e6542f51ce565abd0	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/cond_parent.xlsx	MPL-2.0
libreoffice-condformat-cellis	xlsx/libreoffice/libreoffice-condformat-cellis.xlsx	9347	fba4a6b3e19e77be3fd85882f280994b38296a162f181809cc9e5c274aaa43d4	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/condFormat_cellis.xlsx	MPL-2.0
libreoffice-condformat-databar	xlsx/libreoffice/libreoffice-condformat-databar.xlsx	8052	1fc73ba3547ddfde691bf7008c23d5c205107b0a44e173ce2e56f2c345ae87ec	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/condformat_databar.xlsx	MPL-2.0
libreoffice-condformat-theme-color	xlsx/libreoffice/libreoffice-condformat-theme-color.xlsx	8937	523f4157ea1103f5e24d10acb55fce729eb59da2d39aeba8f299ceb031436430	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/condformat_theme_color.xlsx	MPL-2.0
libreoffice-conditional-fmt-checkpriority	xlsx/libreoffice/libreoffice-conditional-fmt-checkpriority.xlsx	10682	21e644459edc86e2d6c260d367a2cd42fca89b2f83da7a1b3a92115ff18368d7	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/conditional_fmt_checkpriority.xlsx	MPL-2.0
libreoffice-conditional-fmt-origin	xlsx/libreoffice/libreoffice-conditional-fmt-origin.xlsx	9705	12a3a7241e225299181a7e3de9721015ee4adf319b144f5158dcef507d0af116	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/conditional_fmt_origin.xlsx	MPL-2.0
libreoffice-conditionalstyles-tbllook	docx/libreoffice/libreoffice-conditionalstyles-tbllook.docx	11531	acc6982e6b5f82efa0094407c587ac9d70ba8b5d6801245aaf90c400e58a2840	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/conditionalstyles-tbllook.docx	MPL-2.0
libreoffice-connector-shape-animations	pptx/libreoffice/libreoffice-connector-shape-animations.pptx	22329	40d07c0c9433c65c640bc6d4d5f25228735dc15d1bb719530cad0662a926a618	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/connector-shape-animations.pptx	MPL-2.0
libreoffice-connectors	pptx/libreoffice/libreoffice-connectors.pptx	24318	113236364c265d5d60097391154f5fc1e6b692bfef7db0111971fa2ad5841611	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/connectors.pptx	MPL-2.0
libreoffice-content-control-grab-bag	docx/libreoffice/libreoffice-content-control-grab-bag.docx	30547	6ce19e9962e6ff82beefc09f5247c592052dc0890b8c256fd015bf10e021c481	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/content-control-grab-bag.docx	MPL-2.0
libreoffice-content-control-shape	docx/libreoffice/libreoffice-content-control-shape.docx	59050	3fe354829b45e555a1b4f0c238fbaa2076df734656722ed926dc6a61c9ae7866	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/content-control-shape.docx	MPL-2.0
libreoffice-content-placeholder-cases	pptx/libreoffice/libreoffice-content-placeholder-cases.pptx	30041	6f827a990ec668a5517227b98905d0ca7d194b9ae9e312bf77694edd3cb434a3	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/content-placeholder-cases.pptx	MPL-2.0
libreoffice-control-background-color	pptx/libreoffice/libreoffice-control-background-color.pptx	85895	4138589c416490efb02bc6f13a265756b82804f2eec94b2e7cc6bc24333155bd	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/control_background_color.pptx	MPL-2.0
libreoffice-cool15788-symbolcontentcontrol	docx/libreoffice/libreoffice-cool15788-symbolcontentcontrol.docx	30747	1c300e5a723257e2149e5c6245bc5cd7c85a6cfc931be7f779dcaf1287321b1d	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/Cool15788_symbolContentControl.docx	MPL-2.0
libreoffice-crop-pixel	docx/libreoffice/libreoffice-crop-pixel.docx	28063	2e886048e1ff88f38c1b7734d4b22a21b9f5a13961cddd7abdd817238d1432c6	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/crop-pixel.docx	MPL-2.0
libreoffice-crop-position	pptx/libreoffice/libreoffice-crop-position.pptx	28479	56025c102ed893688356f82207e14549a98e5bb1d394955a59bb805f0df22dd7	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/crop-position.pptx	MPL-2.0
libreoffice-crop-roundtrip	docx/libreoffice/libreoffice-crop-roundtrip.docx	143445	40b7443b7ff92f63e9b9462cb3247bb935af32c5a449e2a279a725c450cdf641	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/crop-roundtrip.docx	MPL-2.0
libreoffice-crop-to-shape	pptx/libreoffice/libreoffice-crop-to-shape.pptx	83338	6d2392f37b8e0616625b59e6aceb43acffe77fbd936d593df9c1d1dc44a95c1c	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/crop-to-shape.pptx	MPL-2.0
libreoffice-croppedto0	pptx/libreoffice/libreoffice-croppedto0.pptx	12974	5daf65e6f34b276e4dfa945f1d6b47a8bf25da6f64048f6bdc124ec01bfdd069	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/croppedTo0.pptx	MPL-2.0
libreoffice-cshapes	pptx/libreoffice/libreoffice-cshapes.pptx	173125	96b9eb638d6f708482d71d3f0f19e200c8bdfa15a00ada71859e618211f1860b	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/cshapes.pptx	MPL-2.0
libreoffice-ct-with-frame	docx/libreoffice/libreoffice-ct-with-frame.docx	13631	810cd0dffb0895d66e99c3ceb10a577612e279b62894405cd146d604b288c7d7	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/CT-with-frame.docx	MPL-2.0
libreoffice-custgeom-nofill-path	pptx/libreoffice/libreoffice-custgeom-nofill-path.pptx	29292	799ed451f4d01f7b1176f83afdb59ee3675f6623aef21031028782a662d46c6f	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/custgeom-nofill-path.pptx	MPL-2.0
libreoffice-custgeom-overlapping-contours	pptx/libreoffice/libreoffice-custgeom-overlapping-contours.pptx	29241	f1adec8dccd7cecaf290164e4fa122ab8bc5665975e5776afd5209829cc5e00a	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/custgeom-overlapping-contours.pptx	MPL-2.0
libreoffice-custgeom-placeholder	pptx/libreoffice/libreoffice-custgeom-placeholder.pptx	29438	b42009c5a6643e3504e1e9fec1c9bcad1e14898b5d8c8333401d5bda26105ac2	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/custgeom-placeholder.pptx	MPL-2.0
libreoffice-custom-properties	docx/libreoffice/libreoffice-custom-properties.docx	10968	5fb336437ffda10be87998b31a0c08bb6e5282ff9e7eac23b5c6a541e06065b9	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/custom-properties.docx	MPL-2.0
libreoffice-custom-styles-toc-comma	docx/libreoffice/libreoffice-custom-styles-toc-comma.docx	14735	07759e2c9d57a90f5d82be3eeb2292951894ccb605a8d462967181cece11035c	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/custom-styles-TOC-comma.docx	MPL-2.0
libreoffice-custom-styles-toc-semicolon	docx/libreoffice/libreoffice-custom-styles-toc-semicolon.docx	14902	4ba49b2fbb4a7b4cb208fc42055789776f33755e624c0555acdefdd3bdfda1c3	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/custom-styles-TOC-semicolon.docx	MPL-2.0
libreoffice-customshape-bitmapfill-srcrect	pptx/libreoffice/libreoffice-customshape-bitmapfill-srcrect.pptx	34892	f153bfab65b06059564ee0c7eb92955ad46f8d39c398f0203cac43b12f0bf17f	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sd/qa/unit/data/pptx/customshape-bitmapfill-srcrect.pptx	MPL-2.0
libreoffice-customxml	docx/libreoffice/libreoffice-customxml.docx	23402	c36086b1bb2c8dcf7da74f1fd7be0cf1d49e2a0f01cf2d7da3db0c1dffbcbfd7	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sw/qa/extras/ooxmlexport/data/customxml.docx	MPL-2.0
libreoffice-customxml-2	xlsx/libreoffice/libreoffice-customxml-2.xlsx	13282	2ebad8b30f7c50d60cb511aa652faf968b90588ad52f0ef76d8135cc432f5168	https://raw.githubusercontent.com/LibreOffice/core/dd2838cc25c38327617bb9d3b2d9b9c72b893828/sc/qa/unit/data/xlsx/customxml.xlsx	MPL-2.0
